1357;185;236;189;land;false;plains;1
1358;237;250;164;land;false;forest;1
1359;237;219;161;land;true;plains;1
1360;151;151;243;land;true;forest;1
1361;221;213;210;land;false;jungle;1
1362;248;86;216;land;false;plains;1
1363;249;134;228;land;false;plains;1
1364;202;223;218;land;true;plains;1
1365;223;248;56;land;true;plains;1
1366;218;212;212;land;false;forest;1
1367;222;243;251;land;false;plains;1
1368;191;181;254;land;true;plains;1
1369;208;227;220;land;false;plains;1
1370;177;129;199;land;true;desert;1
1371;150;186;252;land;false;plains;1
1372;148;203;208;land;false;plains;1
1373;192;227;177;land;true;plains;1
1374;249;70;241;land;false;plains;1
1375;200;223;111;land;true;plains;1
1376;175;221;126;land;false;plains;1
1377;221;185;114;land;false;plains;1
1378;221;239;238;land;false;forest;1
1379;186;211;185;land;false;forest;1
1380;212;204;220;land;false;desert;1
1381;92;196;218;land;false;forest;1
1382;140;226;254;land;true;plains;1
1383;224;164;233;land;false;plains;1
1384;208;106;232;land;false;desert;1
1385;183;213;225;land;false;plains;1
1386;220;246;117;land;false;jungle;1
1387;185;179;198;land;true;mountain;1
1388;138;206;237;land;true;plains;1
1389;43;246;244;land;true;plains;1
1390;134;234;142;land;false;forest;1
1391;145;154;239;land;false;desert;1
1392;231;247;38;land;true;forest;1
1393;166;229;230;land;true;desert;1
1394;136;134;233;land;false;plains;1
1395;237;65;229;land;false;plains;1
1396;238;109;232;land;false;plains;1
1397;84;204;237;land;true;desert;1
1398;207;242;197;land;false;desert;1
1399;216;130;224;land;true;marsh;1
1400;250;84;247;land;false;forest;1
1401;143;253;253;land;true;forest;1
1402;182;170;227;land;false;plains;1
1403;171;241;169;land;true;plains;1
1404;242;174;86;land;true;plains;1
1405;113;247;202;land;false;plains;1
1406;144;241;197;land;false;forest;1
1407;230;217;199;land;false;jungle;1
1408;182;148;192;land;true;plains;1
1409;245;231;198;land;true;plains;1
1410;189;109;203;land;false;plains;1
1411;197;138;221;land;false;plains;1
1412;230;172;139;land;false;plains;1
1413;222;123;236;land;false;plains;1
1414;247;206;76;land;true;plains;1
1415;239;20;254;land;true;plains;1
1416;114;249;199;land;true;plains;1
1417;218;224;214;land;true;plains;1
1418;234;134;171;land;false;desert;1
1419;145;214;187;land;true;desert;1
1420;232;194;234;land;true;plains;1
1421;149;143;215;land;false;plains;1
1422;215;55;240;land;true;plains;1
1423;192;203;181;land;true;plains;1
1424;163;211;143;land;false;plains;1
1425;193;198;195;land;true;plains;1
1426;152;221;190;land;true;plains;1
1427;214;191;141;land;false;desert;1
1428;165;203;199;land;false;plains;1
1429;240;107;185;land;false;plains;1
1430;156;130;248;land;false;plains;1
1431;244;241;30;land;true;forest;1
1432;131;222;210;land;false;plains;1
1433;146;243;241;land;true;plains;1
1434;180;230;204;land;false;marsh;1
1435;250;131;156;land;false;plains;1
1436;220;240;254;land;false;forest;1
1437;97;251;181;land;false;marsh;1
1438;167;149;199;land;false;forest;1
1439;249;208;74;land;true;desert;1
1440;122;216;167;land;false;plains;1
1441;250;197;146;land;true;plains;1
1442;58;217;252;land;false;plains;1
1443;207;244;122;land;false;plains;1
1444;110;214;207;land;false;desert;1
1445;205;176;174;land;false;plains;1
1446;182;207;156;land;true;plains;1
1447;189;194;174;land;false;forest;1
1448;223;207;194;land;false;desert;1
1449;135;231;196;land;false;plains;1
1450;110;236;233;land;false;forest;1
1451;254;248;198;land;false;plains;1
1452;108;251;200;land;true;plains;1
1453;234;72;238;land;true;plains;1
1454;200;130;221;land;false;desert;1
1455;148;250;133;land;false;desert;1
1456;251;174;114;land;false;plains;1
1457;149;249;161;land;false;plains;1
1458;243;214;183;land;false;desert;1
1459;208;204;223;land;false;forest;1
1460;238;246;77;land;false;desert;1
1461;153;154;212;land;true;plains;1
1462;246;120;241;land;false;plains;1
1463;144;143;216;land;true;desert;1
1464;173;148;213;land;false;desert;1
1465;163;238;171;land;true;desert;1
1466;222;202;239;land;false;plains;1
1467;176;249;210;land;false;plains;1
1468;243;233;168;land;true;plains;1
1469;175;224;232;land;false;plains;1
1470;197;201;204;land;true;desert;1
1471;244;113;242;land;true;plains;1
1472;219;201;143;land;false;marsh;1
1473;201;157;220;land;true;plains;1
1474;216;173;214;land;true;plains;1
1475;112;235;198;land;false;plains;1
1476;227;109;244;land;false;forest;1
1477;237;220;208;land;true;plains;1
1478;178;247;98;land;false;plains;1
1479;120;245;142;land;true;forest;1
1480;230;207;80;land;false;desert;1
1481;79;216;238;land;true;desert;1
1482;251;165;233;land;false;plains;1
1483;237;205;198;land;true;plains;1
1484;212;227;198;land;true;plains;1
1485;152;124;243;land;true;desert;1
1486;206;150;215;land;true;plains;1
1487;232;122;248;land;false;desert;1
1488;163;107;242;land;true;plains;1
1489;218;196;185;land;false;desert;1
1490;131;203;215;land;true;plains;1
1491;225;91;245;land;false;desert;1
1492;166;236;177;land;true;plains;1
1493;80;246;218;land;false;forest;1
1494;104;237;248;land;false;forest;1
1495;60;217;233;land;false;plains;1
1496;252;220;38;land;false;desert;1
1497;249;249;79;land;false;desert;1
1498;190;229;156;land;true;plains;1
1499;214;195;100;land;true;forest;1
1500;98;227;195;land;false;desert;1
1501;136;145;244;land;false;plains;1
1502;245;247;89;land;false;desert;1
1503;153;159;204;land;false;forest;1
1504;191;203;234;land;false;plains;1
1505;205;85;248;land;false;desert;1
1506;220;129;178;land;true;desert;1
1507;72;184;249;land;false;plains;1
1508;51;250;220;land;false;plains;1
1509;160;239;214;land;true;plains;1
1510;163;230;109;land;false;plains;1
1511;185;95;232;land;true;plains;1
1512;218;55;246;land;false;forest;1
1513;213;187;207;land;false;plains;1
1514;162;145;223;land;false;forest;1
1515;171;245;128;land;false;forest;1
1516;215;172;248;land;false;desert;1
1517;131;184;211;land;true;plains;1
1518;149;248;235;land;false;plains;1
1519;216;229;218;land;false;plains;1
1520;164;177;168;land;true;plains;1
1521;73;252;234;land;true;forest;1
1522;246;219;180;land;true;plains;1
1523;77;244;187;land;true;plains;1
1524;253;190;176;land;false;plains;1
1525;170;184;211;land;true;plains;1
1526;247;173;136;land;true;plains;1
1527;178;222;115;land;false;plains;1
1528;227;225;222;land;false;desert;1
1529;231;234;107;land;true;plains;1
1530;246;225;70;land;true;forest;1
1531;219;167;118;land;false;plains;1
1532;169;90;251;land;false;plains;1
1533;165;182;193;land;false;forest;1
1534;92;193;222;land;false;forest;1
1535;231;124;246;land;false;plains;1
1536;164;236;191;land;false;forest;1
1537;191;152;186;land;false;forest;1
1538;237;209;142;land;true;plains;1
1539;147;157;198;land;false;marsh;1
1540;171;220;161;land;false;plains;1
1541;252;51;228;land;true;desert;1
1542;249;57;221;land;true;plains;1
1543;107;235;171;land;false;plains;1
1544;194;140;183;land;true;plains;1
1545;230;211;216;land;false;plains;1
1546;167;93;254;land;true;plains;1
1547;188;122;222;land;false;forest;1
1548;161;105;235;land;true;plains;1
1549;180;209;135;land;true;plains;1
1550;225;126;210;land;true;plains;1
1551;195;198;153;land;false;plains;1
1552;252;209;84;land;false;plains;1
1553;177;172;185;land;false;desert;1
1554;190;197;179;land;false;desert;1
1555;225;240;105;land;false;jungle;1
1556;247;169;247;land;true;plains;1
1557;228;163;215;land;true;plains;1
1558;245;177;217;land;true;plains;1
1559;248;61;210;land;false;forest;1
1560;167;158;205;land;true;plains;1
1561;200;196;124;land;false;forest;1
1562;211;201;197;land;false;plains;1
1563;222;196;168;land;true;forest;1
1564;153;223;174;land;true;forest;1
1565;200;200;142;land;true;plains;1
1566;207;200;102;land;true;forest;1
1567;182;229;224;land;false;plains;1
1568;185;150;254;land;false;desert;1
1569;130;173;214;land;true;plains;1
1570;34;248;219;land;false;desert;1
1571;240;252;215;land;false;plains;1
1572;146;219;237;land;true;plains;1
1573;89;178;246;land;false;plains;1
1574;224;121;220;land;true;plains;1
1575;200;254;174;land;false;plains;1
1576;194;207;236;land;true;forest;1
1577;150;236;122;land;false;marsh;1
1578;173;225;193;land;false;plains;1
1579;240;162;226;land;false;desert;1
1580;245;238;214;land;false;plains;1
1581;236;231;253;land;true;plains;1
1582;226;105;218;land;false;plains;1
1583;234;202;180;land;true;plains;1
1584;249;224;49;land;false;plains;1
1585;177;249;209;land;true;plains;1
1586;227;173;180;land;false;desert;1
1587;133;168;247;land;false;forest;1
1588;60;247;244;land;true;desert;1
1589;130;250;220;land;false;jungle;1
1590;163;249;93;land;true;desert;1
1591;184;192;143;land;false;plains;1
1592;241;161;154;land;true;forest;1
1593;181;190;251;land;true;plains;1
1594;155;181;205;land;true;desert;1
1595;245;238;222;land;false;plains;1
1596;250;159;178;land;false;plains;1
1597;93;246;240;land;true;desert;1
1598;184;198;237;land;false;plains;1
1599;214;226;183;land;false;plains;1
1600;207;221;129;land;false;plains;1
1601;131;213;235;land;true;plains;1
1602;162;168;208;land;false;forest;1
1603;94;196;250;land;false;plains;1
1604;246;207;81;land;false;plains;1
1605;163;215;206;land;true;forest;1
1606;131;235;193;land;true;plains;1
1607;187;227;88;land;false;plains;1
1608;102;248;230;land;false;forest;1
1609;110;254;204;land;true;desert;1
1610;252;237;175;land;false;marsh;1
1611;253;253;144;land;true;plains;1
1612;215;223;134;land;false;plains;1
1613;208;205;233;land;false;plains;1
1614;229;185;230;land;false;plains;1
1615;227;239;79;land;true;plains;1
1616;206;131;200;land;false;jungle;1
1617;95;190;243;land;true;marsh;1
1618;234;206;133;land;true;forest;1
1619;93;202;241;land;false;plains;1
1620;223;188;224;land;false;desert;1
1621;250;196;242;land;false;desert;1
1622;53;215;240;land;false;plains;1
1623;219;120;203;land;true;plains;1
1624;104;200;206;land;false;plains;1
1625;222;250;29;land;false;plains;1
1626;249;102;237;land;true;plains;1
1627;130;218;240;land;true;plains;1
1628;221;216;163;land;false;forest;1
1629;176;235;135;land;true;plains;1
1630;199;73;242;land;false;forest;1
1631;50;250;253;land;false;plains;1
1632;205;177;175;land;false;forest;1
1633;115;245;205;land;false;plains;1
1634;160;101;242;land;true;plains;1
1635;248;216;66;land;false;forest;1
1636;157;229;225;land;false;plains;1
1637;207;157;244;land;true;plains;1
1638;200;232;95;land;false;forest;1
1639;209;197;213;land;true;plains;1
1640;229;232;194;land;false;desert;1
1641;149;132;243;land;false;plains;1
1642;214;185;240;land;true;plains;1
1643;238;13;251;land;false;plains;1
1644;158;197;182;land;false;plains;1
1645;172;99;249;land;true;plains;1
1646;176;227;235;land;false;plains;1
1647;199;245;119;land;true;desert;1
1648;167;165;226;land;true;forest;1
1649;254;171;110;land;false;plains;1
1650;56;232;224;land;false;forest;1
1651;236;86;228;land;false;forest;1
1652;144;165;233;land;false;desert;1
1653;139;253;156;land;false;plains;1
1654;191;169;148;land;false;forest;1
1655;163;199;206;land;true;forest;1
1656;190;190;213;land;false;plains;1
1657;202;190;252;land;false;desert;1
1658;249;213;76;land;false;desert;1
1659;210;231;179;land;false;plains;1
1660;163;118;254;land;false;plains;1
1661;187;238;135;land;false;jungle;1
1662;223;123;242;land;false;plains;1
1663;231;202;138;land;true;plains;1
1664;204;216;209;land;true;desert;1
1665;126;243;219;land;false;plains;1
1666;229;248;218;land;false;plains;1
1667;202;235;150;land;true;jungle;1
1668;106;191;227;land;false;plains;1
1669;253;25;248;land;true;desert;1
1670;170;231;160;land;false;forest;1
1671;193;88;233;land;false;plains;1
1672;163;215;247;land;false;desert;1
1673;188;235;209;land;true;plains;1
1674;220;138;233;land;false;plains;1
1675;168;135;210;land;true;plains;1
1676;149;218;221;land;false;plains;1
1677;220;243;76;land;false;forest;1
1678;193;237;194;land;true;desert;1
1679;212;253;101;land;true;desert;1
1680;214;165;239;land;false;plains;1
1681;251;137;226;land;false;plains;1
1682;99;229;196;land;false;plains;1
1683;242;21;238;land;false;desert;1
1684;243;157;247;land;false;desert;1
1685;243;215;208;land;false;forest;1
1686;228;221;177;land;true;plains;1
1687;207;227;102;land;false;desert;1
1688;244;226;209;land;false;plains;1
1689;145;226;210;land;true;plains;1
1690;224;121;247;land;true;plains;1
1691;152;192;231;land;true;plains;1
1692;79;242;219;land;false;plains;1
1693;121;231;208;land;true;desert;1
1694;194;162;227;land;true;desert;1
1695;213;246;48;land;false;forest;1
1696;211;232;155;land;false;plains;1
1697;235;155;242;land;false;plains;1
1698;67;244;227;land;true;desert;1
1699;57;237;225;land;false;plains;1
1700;240;168;114;land;true;plains;1
1701;253;174;132;land;false;plains;1
1702;239;137;216;land;false;plains;1
1703;187;230;232;land;false;plains;1
1704;217;161;215;land;false;plains;1
1705;229;236;71;land;false;plains;1
1706;158;180;169;land;true;plains;1
1707;144;202;237;land;true;plains;1
1708;251;238;192;land;false;plains;1
1709;231;144;172;land;false;plains;1
1710;234;230;154;land;true;desert;1
1711;240;241;37;land;false;plains;1
1712;89;211;232;land;false;plains;1
1713;171;177;251;land;true;plains;1
1714;237;251;161;land;false;forest;1
1715;192;179;137;land;false;jungle;1
1716;222;159;179;land;false;plains;1
1717;181;233;184;land;true;plains;1
1718;102;181;223;land;false;plains;1
1719;223;113;196;land;true;plains;1
1720;217;110;225;land;true;desert;1
1721;235;165;122;land;false;forest;1
1722;142;191;237;land;true;jungle;1
1723;155;238;208;land;false;plains;1
1724;208;199;163;land;true;forest;1
1725;242;136;244;land;false;plains;1
1726;217;247;46;land;false;forest;1
1727;234;222;108;land;true;plains;1
1728;205;171;152;land;true;plains;1
1729;193;136;185;land;false;plains;1
1730;221;114;246;land;true;forest;1
1731;210;197;157;land;true;plains;1
1732;156;191;177;land;true;plains;1
1733;209;221;169;land;true;plains;1
1734;143;206;221;land;false;plains;1
1735;155;236;124;land;false;forest;1
1736;217;170;250;land;false;desert;1
1737;168;252;181;land;false;desert;1
1738;238;79;249;land;false;desert;1
1739;188;216;130;land;false;forest;1
1740;238;253;87;land;false;plains;1
1741;99;211;236;land;false;plains;1
1742;229;252;198;land;false;plains;1
1743;249;213;179;land;false;forest;1
1744;243;197;156;land;false;forest;1
1745;250;106;158;land;true;plains;1
1746;220;234;152;land;false;desert;1
1747;209;107;244;land;true;plains;1
1748;227;198;87;land;true;plains;1
1749;79;203;241;land;true;forest;1
1750;222;251;121;land;false;plains;1
1751;22;230;250;land;false;plains;1
1752;193;183;231;land;false;plains;1
1753;245;168;115;land;false;forest;1
1754;89;233;222;land;false;plains;1
1755;179;206;160;land;false;forest;1
1756;246;175;160;land;false;plains;1
1757;240;90;242;land;false;plains;1
1758;219;147;144;land;true;plains;1
1759;131;230;194;land;false;plains;1
1760;232;155;230;land;false;forest;1
1761;241;225;154;land;true;plains;1
1762;233;252;195;land;false;forest;1
1763;147;227;158;land;true;plains;1
1764;224;225;233;land;false;desert;1
1765;218;147;151;land;true;forest;1
1766;205;214;222;land;false;plains;1
1767;206;243;133;land;false;plains;1
1768;204;157;222;land;false;plains;1
1769;123;214;249;land;false;plains;1
1770;200;97;212;land;false;plains;1
1771;190;126;199;land;false;desert;1
1772;115;229;243;land;true;desert;1
1773;223;254;191;land;true;forest;1
1774;131;198;195;land;true;plains;1
1775;221;165;236;land;true;plains;1
1776;73;251;233;land;false;plains;1
1777;219;194;239;land;false;plains;1
1778;55;253;196;land;true;desert;1
1779;211;166;179;land;false;desert;1
1780;237;230;107;land;true;desert;1
1781;144;122;244;land;false;plains;1
1782;241;194;190;land;false;forest;1
1783;216;130;226;land;false;plains;1
1784;177;181;194;land;false;plains;1
1785;204;218;193;land;false;desert;1
1786;249;174;227;land;false;desert;1
1787;211;67;225;land;false;plains;1
1788;173;198;134;land;false;plains;1
1789;204;131;175;land;true;plains;1
1790;215;95;241;land;true;desert;1
1791;237;230;120;land;false;forest;1
1792;207;250;45;land;true;plains;1
1793;101;249;186;land;true;plains;1
1794;195;173;170;land;true;plains;1
1795;227;148;181;land;false;desert;1
1796;218;119;254;land;false;plains;1
1797;142;249;153;land;true;forest;1
1798;174;234;153;land;true;plains;1
1799;102;254;201;land;false;forest;1
1800;198;219;178;land;false;plains;1
1801;176;156;171;land;false;plains;1
1802;77;225;224;land;true;plains;1
1803;229;247;48;land;true;forest;1
1804;188;233;247;land;false;plains;1
1805;228;185;109;land;false;plains;1
1806;249;177;188;land;false;plains;1
1807;171;230;170;land;true;plains;1
1808;211;232;213;land;true;desert;1
1809;105;248;215;land;false;desert;1
1810;155;235;241;land;false;desert;1
1811;143;213;248;land;false;forest;1
1812;141;236;208;land;false;forest;1
1813;252;247;11;land;true;desert;1
1814;189;248;123;land;false;forest;1
1815;238;158;144;land;false;desert;1
1816;160;193;169;land;false;jungle;1
1817;175;240;144;land;false;forest;1
1818;219;215;187;land;true;plains;1
1819;200;246;129;land;true;forest;1
1820;162;174;218;land;true;plains;1
1821;151;108;245;land;true;forest;1
1822;198;252;230;land;false;plains;1
1823;172;224;253;land;false;plains;1
1824;175;156;239;land;true;plains;1
1825;191;150;223;land;false;forest;1
1826;160;243;162;land;true;plains;1
1827;79;200;224;land;true;plains;1
1828;218;151;192;land;false;forest;1
1829;189;223;218;land;false;plains;1
1830;192;187;177;land;true;plains;1
1831;191;194;212;land;true;desert;1
1832;247;212;124;land;true;plains;1
1833;228;80;223;land;true;plains;1
1834;208;116;215;land;true;plains;1
1835;145;250;186;land;false;forest;1
1836;248;177;87;land;false;plains;1
1837;114;216;207;land;false;forest;1
1838;195;180;137;land;false;plains;1
1839;184;231;217;land;false;plains;1
1840;244;153;195;land;false;plains;1
1841;151;160;219;land;true;desert;1
1842;101;251;168;land;true;plains;1
1843;128;252;207;land;false;desert;1
1844;163;210;140;land;false;plains;1
1845;189;150;212;land;false;desert;1
1846;218;221;128;land;true;plains;1
1847;188;112;202;land;false;plains;1
1848;217;109;178;land;true;forest;1
1849;229;233;155;land;false;forest;1
1850;123;205;189;land;false;desert;1
1851;221;186;115;land;true;plains;1
1852;199;92;247;land;true;plains;1
1853;155;224;227;land;true;forest;1
1854;246;199;166;land;false;plains;1
1855;253;22;236;land;true;plains;1
1856;31;231;248;land;false;plains;1
1857;128;236;183;land;true;plains;1
1858;143;234;170;land;false;plains;1
1859;245;227;75;land;false;forest;1
1860;200;128;181;land;true;plains;1
1861;227;234;42;land;true;plains;1
1862;137;168;237;land;false;plains;1
1863;138;174;201;land;true;plains;1
1864;162;166;208;land;false;plains;1
1865;145;214;178;land;false;desert;1
1866;173;154;209;land;true;plains;1
1867;214;205;219;land;true;plains;1
1868;110;178;228;land;false;plains;1
1869;91;208;237;land;true;desert;1
1870;193;251;117;land;false;desert;1
1871;180;197;167;land;true;plains;1
1872;124;227;221;land;false;forest;1
1873;154;195;222;land;false;plains;1
1874;222;216;237;land;false;desert;1
1875;252;135;118;land;true;plains;1
1876;120;171;245;land;false;plains;1
1877;241;197;164;land;false;plains;1
1878;189;150;175;land;true;plains;1
1879;98;165;252;land;false;marsh;1
1880;170;202;225;land;true;plains;1
1881;133;239;178;land;false;plains;1
1882;169;233;182;land;true;plains;1
1883;187;194;246;land;true;plains;1
1884;208;235;102;land;true;plains;1
1885;122;234;251;land;false;desert;1
1886;243;184;177;land;false;plains;1
1887;154;191;226;land;true;plains;1
1888;197;108;250;land;true;plains;1
1889;189;143;254;land;true;plains;1
1890;22;251;250;land;true;forest;1
1891;167;166;183;land;false;forest;1
1892;250;86;217;land;false;plains;1
1893;84;253;238;land;false;forest;1
1894;129;214;237;land;true;plains;1
1895;246;162;222;land;false;desert;1
1896;252;235;166;land;true;plains;1
1897;94;232;234;land;false;plains;1
1898;35;253;253;land;false;plains;1
1899;247;199;197;land;true;plains;1
1900;212;210;221;land;true;plains;1
1901;100;182;245;land;false;desert;1
1902;143;122;240;land;false;plains;1
1903;254;179;149;land;true;plains;1
1904;210;126;194;land;false;plains;1
1905;190;231;237;land;true;plains;1
1906;213;229;168;land;false;plains;1
1907;253;115;224;land;false;forest;1
1908;145;254;231;land;true;forest;1
1909;239;213;174;land;false;plains;1
1910;204;210;168;land;false;plains;1
1911;213;208;204;land;true;plains;1
1912;138;166;224;land;true;plains;1
1913;217;166;161;land;true;plains;1
1914;175;245;94;land;false;jungle;1
1915;163;160;209;land;true;plains;1
1916;143;216;142;land;true;plains;1
1917;198;242;81;land;false;plains;1
1918;222;137;182;land;false;desert;1
1919;164;186;171;land;false;plains;1
1920;215;176;238;land;true;desert;1
1921;127;152;236;land;true;plains;1
1922;165;103;250;land;false;plains;1
1923;138;154;242;land;true;plains;1
1924;253;228;82;land;false;plains;1
1925;99;239;254;land;true;plains;1
1926;73;219;226;land;true;plains;1
1927;207;161;169;land;false;plains;1
1928;121;226;197;land;false;desert;1
1929;253;25;253;land;true;desert;1
1930;172;166;247;land;false;desert;1
1931;143;220;222;land;false;forest;1
1932;242;126;235;land;true;plains;1
1933;233;117;158;land;true;plains;1
1934;217;182;123;land;true;plains;1
1935;153;213;251;land;false;plains;1
1936;171;189;233;land;false;desert;1
1937;112;216;186;land;false;plains;1
1938;238;143;178;land;false;plains;1
1939;127;184;195;land;true;plains;1
1940;144;194;185;land;false;plains;1
1941;245;206;82;land;false;plains;1
1942;178;181;142;land;true;plains;1
1943;253;166;228;land;true;plains;1
1944;223;66;221;land;false;plains;1
1945;251;227;164;land;false;plains;1
1946;241;204;182;land;false;plains;1
1947;50;237;250;land;false;desert;1
1948;213;182;217;land;false;jungle;1
1949;122;246;156;land;false;plains;1
1950;146;210;175;land;true;plains;1
1951;204;151;175;land;false;plains;1
1952;232;111;239;land;true;plains;1
1953;185;209;173;land;false;plains;1
1954;203;200;122;land;false;plains;1
1955;203;137;233;land;false;plains;1
1956;198;97;212;land;false;forest;1
1957;207;226;127;land;true;plains;1
1958;127;247;201;land;true;plains;1
1959;167;203;209;land;true;plains;1
1960;98;241;249;land;false;plains;1
1961;140;175;194;land;false;jungle;1
1962;210;197;97;land;true;forest;1
1963;247;237;82;land;false;jungle;1
1964;227;191;145;land;false;desert;1
1965;200;146;233;land;false;plains;1
1966;242;91;239;land;false;plains;1
1967;236;174;149;land;false;plains;1
1968;195;192;174;land;false;forest;1
1969;181;251;108;land;true;plains;1
1970;221;252;134;land;true;desert;1
1971;234;201;144;land;false;forest;1
1972;156;195;235;land;false;forest;1
1973;179;251;246;land;true;plains;1
1974;232;190;168;land;false;plains;1
1975;245;253;78;land;true;plains;1
1976;191;120;253;land;false;plains;1
1977;185;147;242;land;true;plains;1
1978;251;93;201;land;false;plains;1
1979;252;243;118;land;true;plains;1
1980;176;249;121;land;true;plains;1
1981;118;241;142;land;false;forest;1
1982;234;218;135;land;false;forest;1
1983;246;193;230;land;false;forest;1
1984;200;198;232;land;false;plains;1
1985;248;237;29;land;false;desert;1
1986;252;226;246;land;false;plains;1
1987;158;163;194;land;false;plains;1
1988;76;249;233;land;true;forest;1
1989;226;170;192;land;false;plains;1
1990;160;175;181;land;true;plains;1
1991;242;180;108;land;true;plains;1
1992;234;237;168;land;false;marsh;1
1993;202;231;150;land;true;plains;1
1994;234;194;231;land;false;plains;1
1995;186;109;230;land;false;plains;1
1996;243;169;158;land;true;plains;1
1997;136;187;203;land;false;forest;1
1998;131;246;233;land;false;jungle;1
1999;254;226;95;land;false;plains;1
2000;134;233;201;land;true;plains;1
2001;216;218;113;land;true;plains;1
2002;251;173;193;land;false;plains;1
2003;236;180;122;land;false;forest;1
2004;151;216;197;land;true;plains;1
2005;242;114;190;land;false;forest;1
2006;62;215;226;land;false;desert;1
2007;238;88;218;land;false;forest;1
2008;234;148;198;land;true;desert;1
2009;101;200;237;land;false;forest;1
2010;217;248;150;land;true;desert;1
2011;229;211;80;land;false;plains;1
2012;241;146;170;land;false;plains;1
2013;237;112;223;land;false;plains;1
2014;122;161;240;land;false;jungle;1
2015;224;143;224;land;true;forest;1
2016;243;191;95;land;false;plains;1
2017;249;195;74;land;true;plains;1
2018;95;230;192;land;false;plains;1
2019;145;220;188;land;false;marsh;1
2020;118;197;232;land;true;plains;1
2021;201;172;149;land;true;plains;1
2022;190;222;222;land;true;plains;1
2023;173;129;209;land;true;plains;1
2024;164;189;246;land;true;plains;1
2025;240;177;158;land;false;plains;1
2026;70;239;195;land;false;plains;1
2027;254;192;131;land;false;plains;1
2028;220;85;216;land;false;jungle;1
2029;235;146;150;land;false;plains;1
2030;242;170;101;land;false;desert;1
2031;245;219;137;land;false;marsh;1
2032;207;236;195;land;true;desert;1
2033;115;182;251;land;false;plains;1
2034;236;235;109;land;false;plains;1
2035;227;238;139;land;false;plains;1
2036;111;205;219;land;true;plains;1
2037;218;204;132;land;false;plains;1
2038;140;228;234;land;true;plains;1
2039;242;101;230;land;true;plains;1
2040;240;151;194;land;false;plains;1
2041;203;209;135;land;false;plains;1
2042;186;219;109;land;true;plains;1
2043;211;204;153;land;true;plains;1
2044;116;230;237;land;false;jungle;1
2045;213;120;194;land;false;plains;1
2046;220;147;155;land;true;plains;1
2047;151;205;157;land;false;forest;1
2048;206;179;220;land;false;jungle;1
2049;67;208;226;land;false;plains;1
2050;245;202;112;land;true;forest;1
2051;116;232;165;land;true;plains;1
2052;168;159;249;land;false;plains;1
2053;146;250;171;land;false;desert;1
2054;228;223;134;land;true;plains;1
2055;40;250;218;land;false;plains;1
2056;188;97;235;land;false;jungle;1
2057;239;38;238;land;false;desert;1
2058;183;206;198;land;false;plains;1
2059;182;126;233;land;true;plains;1
2060;157;210;246;land;true;plains;1
2061;197;251;250;land;false;plains;1
2062;240;114;160;land;false;plains;1
2063;166;237;243;land;true;jungle;1
2064;243;199;104;land;true;plains;1
2065;236;165;144;land;true;forest;1
2066;154;178;253;land;false;plains;1
2067;132;158;231;land;true;plains;1
2068;98;207;234;land;false;plains;1
2069;175;227;137;land;false;plains;1
2070;216;130;196;land;true;desert;1
2071;248;117;142;land;false;forest;1
2072;127;186;221;land;true;plains;1
2073;202;236;205;land;true;forest;1
2074;251;191;113;land;false;plains;1
2075;235;155;204;land;true;plains;1
2076;189;162;247;land;false;plains;1
2077;184;232;235;land;false;plains;1
2078;153;166;201;land;true;plains;1
2079;184;253;98;land;false;plains;1
2080;222;141;235;land;false;plains;1
2081;190;103;227;land;true;forest;1
2082;234;122;161;land;true;plains;1
2083;91;196;225;land;true;plains;1
2084;246;72;212;land;true;plains;1
2085;223;190;127;land;true;plains;1
2086;180;99;249;land;false;desert;1
2087;64;203;245;land;false;desert;1
2088;238;244;236;land;false;desert;1
2089;233;250;37;land;true;plains;1
2090;210;170;165;land;false;forest;1
2091;154;225;198;land;false;desert;1
2092;216;222;167;land;false;plains;1
2093;211;216;227;land;false;plains;1
2094;253;171;92;land;true;plains;1
2095;73;184;250;land;true;plains;1
2096;248;89;184;land;false;desert;1
2097;245;218;225;land;false;plains;1
2098;225;217;244;land;true;plains;1
2099;115;234;225;land;true;forest;1
2100;229;74;233;land;false;forest;1
2101;203;189;127;land;true;plains;1
2102;210;219;231;land;false;plains;1
2103;246;165;196;land;true;plains;1
2104;242;196;213;land;false;plains;1
2105;215;77;213;land;false;plains;1
2106;213;183;184;land;true;forest;1
2107;225;196;154;land;false;forest;1
2108;188;157;193;land;false;plains;1
2109;163;106;249;land;true;desert;1
2110;81;221;223;land;false;plains;1
2111;173;192;205;land;true;plains;1
2112;231;176;243;land;false;plains;1
2113;196;217;159;land;false;plains;1
2114;150;215;221;land;false;plains;1
2115;202;222;139;land;false;plains;1
2116;227;150;158;land;true;plains;1
2117;188;215;155;land;false;plains;1
2118;198;183;254;land;true;plains;1
2119;239;88;204;land;false;plains;1
2120;171;219;121;land;false;plains;1
2121;185;215;210;land;false;plains;1
2122;209;144;245;land;false;plains;1
2123;179;246;177;land;true;plains;1
2124;86;205;233;land;false;forest;1
2125;82;234;199;land;true;desert;1
2126;105;215;245;land;true;plains;1
2127;231;127;187;land;true;forest;1
2128;201;180;124;land;true;plains;1
2129;187;219;169;land;false;plains;1
2130;238;252;140;land;true;plains;1
2131;212;181;230;land;true;plains;1
